étend	VERB	étendre
bière	NOUN	bière
caniche	NOUN	caniche
voiture	NOUN	voiture
à	ADP	à
:	PUNCT	:
malade	NOUN	malade
de	ADP	de
a	AUX	avoir
mouvement	NOUN	mouvement
est	AUX	être
laissait	VERB	laisser
de	ADP	de
mains	NOUN	main
montrant	VERB	montrer
ils	PRON	il
le	DET	le
devant	ADP	devant
mes	DET	mon
les	DET	le
dans	ADP	dans
cigarettes	NOUN	cigarette
,	PUNCT	,
Des	DET	un
mari	NOUN	mari
c'	PRON	ce
Jean-Claude	PROPN	Jean-Claude
du	ADP	de
un	DET	un
ma	DET	mon
rien	PRON	rien
gazon	NOUN	gazon
ses	DET	son
qu'	PRON	qu'
paraît	VERB	paraître
les	DET	le
à	ADP	à
des	ADP	de
pente	NOUN	pente
palais	NOUN	palais
-	ADV	-
Celle	PRON	celui
l'	DET	le
pas	ADV	pas
aux	ADP	à
le	DET	le
assiette	NOUN	assiette
aussi	ADV	aussi
bounhom	PROPN	bounhom
l'	DET	le
enfonces	VERB	enfoncer
,	PUNCT	,
affecté	VERB	affecter
stylisés	ADJ	styliser
banquet	NOUN	banquet
pas	ADV	pas
paraît	VERB	paraître
bière	NOUN	bière
tendus	VERB	tendre
un	DET	un
des	DET	un
homme	NOUN	homme
et	CCONJ	et
J'	PRON	je
coiffant	VERB	coiffer
déposer	VERB	déposer
noir	ADJ	noir
la	DET	le
Ce	PRON	ce
m'	PRON	me
pour	ADP	pour
découpant	VERB	découper
ton	DET	ton
terme	NOUN	terme
bâti	VERB	bâtir
est	AUX	être
antirouille	NOUN	antirouille
propriété	NOUN	propriété
plaque	NOUN	plaque
,	PUNCT	,
décembre	NOUN	décembre
est	VERB	être
à	ADP	à
remonte	VERB	remonte
qui	PRON	qui
:	PUNCT	:
on	PRON	on
,	PUNCT	,
crédit	NOUN	crédit
,	PUNCT	,
quand	SCONJ	quand
et	CCONJ	et
pas	ADV	pas
alcool	NOUN	alcool
le	DET	le
électriques	ADJ	électrique
grand	ADJ	grand
cela	PRON	cela
chevet	NOUN	chevet
un	DET	un
passe	VERB	passer
l'	DET	le
képis	NOUN	képi
je	PRON	je
qu'	PRON	qu'
croix	NOUN	croix
,	PUNCT	,
gris	ADJ	gris
reconnaître	VERB	reconnaître
des	DET	un
par	ADP	par
faite	VERB	faire
fleuris	VERB	fleurir
enclos	VERB	enclore
horizon	NOUN	horizon
il	PRON	il
leur	DET	leur
tu	PRON	tu
se	PRON	se
chaque	DET	chaque
petite	ADJ	petit
tous	ADJ	tout
biture	NOUN	biture
marquer	VERB	marquer
Si	SCONJ	si
,	PUNCT	,
dans	ADP	dans
monument	NOUN	monument
cortège	NOUN	cortège
chœur	NOUN	chœur
Paradis	NOUN	paradis
où	PRON	où
le	DET	le
comment	ADV	comment
en	ADP	en
je	PRON	je
des	ADP	de
marais	NOUN	marais
que	PRON	que
)	PUNCT	)
des	ADP	de
que	SCONJ	que
appelait	VERB	appeler
faisait	VERB	faire
avaient	AUX	avoir
,	PUNCT	,
encore	ADV	encore
et	CCONJ	et
ai	VERB	avoir
.	PUNCT	.
haut	NOUN	haut
disait	VERB	dire
l'	DET	le
pendus	NOUN	pendu
avec	ADP	avec
moderne	ADJ	moderne
hésitant	VERB	hésiter
principal	PRON	principal
les	DET	le
«	PUNCT	«
on	PRON	on
bâtiment	NOUN	bâtiment
,	PUNCT	,
boue	NOUN	boue
dans	ADP	dans
vite	ADV	vite
dos	NOUN	dos
bois	NOUN	bois
où	PRON	où
,	PUNCT	,
.	PUNCT	.
pris	VERB	prendre
inondables	ADJ	inondable
soir	NOUN	soir
marrant	VERB	marrer
Par	ADP	par
roulant	ADJ	roulant
grille	NOUN	grille
le	DET	le
là	ADV	là
l'	DET	le
côté	NOUN	côté
le	DET	le
des	DET	un
miroitante	ADJ	miroitant
comme	SCONJ	comme
être	AUX	être
tapis	NOUN	tapis
et	CCONJ	et
mots	NOUN	mot
.	PUNCT	.
fonctionner	VERB	fonctionner
en	ADP	en
les	DET	le
rose	ADJ	rose
question	NOUN	question
complétant	VERB	compléter
y	PRON	y
sera	AUX	être
ce	DET	ce
du	ADP	de
et	CCONJ	et
Au	ADP	au
haie	NOUN	haie
rehaussements	NOUN	rehaussement
:	PUNCT	:
autre	PRON	autre
on	PRON	on
n'	ADV	n'
bas	ADJ	bas
appelle	VERB	appeler
tombe	NOUN	tombe
lotissement	NOUN	lotissement
,	PUNCT	,
reconnaît	VERB	reconnaître
Bossut	PROPN	Bossut
déjà	ADV	déjà
étaient	AUX	être
affleurent	VERB	affleurer
Viande	PROPN	Viande
finir	VERB	finir
n'	ADV	n'
avec	ADP	avec
venger	VERB	venger
voituré	VERB	voiturer
nappe	NOUN	nappe
découvrit	VERB	découvrir
envie	NOUN	envie
de	ADP	de
Ce	PRON	ce
voyait	VERB	voir
première	ADJ	premier
qu'	SCONJ	que
de	ADP	de
censé	ADJ	censé
plaque	NOUN	plaque
habitées	VERB	habiter
trottoir	NOUN	trottoir
la	DET	le
,	PUNCT	,
partout	ADV	partout
vois	VERB	voir
la	DET	le
déranger	VERB	déranger
de	ADP	de
en	ADP	en
,	PUNCT	,
enfin	ADV	enfin
cela	PRON	cela
grandes	ADJ	grand
s'	PRON	se
sa	DET	son
sans	ADP	sans
dessinés	VERB	dessiner
le	DET	le
arrière	NOUN	arrière
volets	NOUN	volet
,	PUNCT	,
mer	NOUN	mer
traces	NOUN	trace
,	PUNCT	,
transporta	VERB	transporter
,	PUNCT	,
grises	ADJ	gris
L'	DET	le
s'	PRON	se
petites	ADJ	petit
jours	NOUN	jour
juste	ADV	juste
troisième	ADJ	troisième
,	PUNCT	,
du	ADP	de
.	PUNCT	.
repas	NOUN	repas
pas	ADV	pas
voisine	NOUN	voisin
enfants	NOUN	enfant
disparut	VERB	disparaître
pompiers	NOUN	pompier
devant	ADV	devant
ouvrit	VERB	ouvrir
surtout	ADV	surtout
moitié	NOUN	moitié
retrouve	VERB	retrouve
une	DET	un
une	DET	un
posées	VERB	poser
chasseurs	NOUN	chasseur
couche	VERB	couche
,	PUNCT	,
avaient	VERB	avoir
sur	ADP	sur
mélanges	NOUN	mélange
était	AUX	être
plaque	NOUN	plaque
cantine	NOUN	cantine
la	DET	le
en	ADP	en
trop	ADV	trop
maisons	NOUN	maison
jouaient	VERB	jouer
de	ADP	de
baptême	NOUN	baptême
siècle	NOUN	siècle
ciment	NOUN	ciment
du	ADP	de
la	DET	le
dessinées	VERB	dessiner
passé	VERB	passer
du	ADP	de
faire	VERB	faire
qu'	SCONJ	que
l'	DET	le
ferme	NOUN	ferme
On	PRON	on
ne	ADV	ne
,	PUNCT	,
inondent	VERB	inonder
à	ADP	à
Les	DET	le
,	PUNCT	,
l'	DET	le
six	NUM	six
y	PRON	y
étape	NOUN	étape
derrière	ADP	derrière
s'	PRON	se
,	PUNCT	,
est	AUX	être
la	DET	le
nom	NOUN	nom
communal	ADJ	communal
plus	ADV	plus
fais	VERB	faire
,	PUNCT	,
pancartes	NOUN	pancarte
des	ADP	de
des	DET	un
sans	ADP	sans
bleue	ADJ	bleu
pour	ADP	pour
déjà	ADV	déjà
qui	PRON	qui
quand	SCONJ	quand
était	AUX	être
-	ADV	-
blanchis	VERB	blanchir
les	DET	le
se	PRON	se
peintes	VERB	peindre
gravillonné	VERB	gravillonner
propret	ADJ	propret
roues	NOUN	roue
parce	SCONJ	parce
,	PUNCT	,
.	PUNCT	.
sur	ADP	sur
derrière	ADV	derrière
donc	ADV	donc
le	DET	le
à	ADP	à
et	CCONJ	et
au	ADP	au
en	ADP	en
murge	PROPN	murge
correspondants	ADJ	correspondant
sur	ADP	sur
ou	CCONJ	ou
écailles	NOUN	écaille
moi	PRON	moi
voix	NOUN	voix
l'	DET	le
fils	NOUN	fils
,	PUNCT	,
le	DET	le
comment	ADV	comment
les	DET	le
les	DET	le
honneurs	NOUN	honneur
n'	ADV	n'
et	CCONJ	et
femme	NOUN	femme
l'	DET	le
Voisine	NOUN	voisin
tant	ADV	tant
semblent	VERB	sembler
dans	ADP	dans
.	PUNCT	.
est	AUX	être
bleus	ADJ	bleu
portail	NOUN	portail
rouges	ADJ	rouge
,	PUNCT	,
joies	NOUN	joie
journée	NOUN	journée
nom	NOUN	nom
cimetière	NOUN	cimetière
avec	ADP	avec
un	DET	un
et	CCONJ	et
de	ADP	de
c'	PRON	ce
en	ADP	en
non	ADV	non
rappelles	VERB	rappeler
toutes	DET	tout
dessus	ADP	dessus
près	ADV	près
des	ADP	de
lisse	ADJ	lisse
rite	NOUN	rite
s'	PRON	se
disait	VERB	dire
se	PRON	se
suicidés	NOUN	suicidé
c'	PRON	ce
passage	NOUN	passage
,	PUNCT	,
pour	ADP	pour
de	ADP	de
ce	DET	ce
,	PUNCT	,
les	DET	le
d'	ADP	de
sombre	ADJ	sombre
au	ADP	au
qui	PRON	qui
église	NOUN	église
pas	ADV	pas
.	PUNCT	.
huit	NUM	huit
l'	DET	le
et	CCONJ	et
une	DET	un
mur	NOUN	mur
aux	ADP	à
mur	NOUN	mur
racontant	VERB	raconter
,	PUNCT	,
plastique	NOUN	plastique
qu'	PRON	qu'
si	ADV	si
moitié	NOUN	moitié
qu'	PRON	qu'
arrêta	VERB	arrêter
dernier	ADJ	dernier
du	ADP	de
plus	ADV	plus
grave	ADJ	grave
qui	PRON	qui
était	AUX	être
dans	ADP	dans
de	ADP	de
neige	NOUN	neige
ciel	NOUN	ciel
ses	DET	son
et	CCONJ	et
que	SCONJ	que
facile	ADJ	facile
vue	VERB	voir
ça	PRON	cela
ligne	NOUN	ligne
donnant	VERB	donner
poubelle	NOUN	poubelle
la	DET	le
pauvre	ADJ	pauvre
il	PRON	il
marqué	VERB	marquer
sans	ADP	sans
était	AUX	être
arbre	NOUN	arbre
malade	ADJ	malade
renflements	NOUN	renflement
et	CCONJ	et
c'	PRON	ce
maisons	NOUN	maison
murs	NOUN	mur
s'	SCONJ	s'
dans	ADP	dans
en	PRON	en
.	PUNCT	.
le	PRON	le
bancs	NOUN	banc
quelques	DET	quelque
.	PUNCT	.
demander	VERB	demander
depuis	ADP	depuis
réguliers	ADJ	régulier
personne	PRON	personne
pas	ADV	pas
,	PUNCT	,
qu'	PRON	qu'
intervalles	NOUN	intervalle
précédé	VERB	précéder
ton	NOUN	ton
restait	VERB	rester
leur	PRON	leur
appuyés	VERB	appuyer
remonte	VERB	remonte
ne	ADV	ne
il	PRON	il
dedans	ADP	dedans
de	ADP	de
un	DET	un
il	PRON	il
juste	ADV	juste
pour	ADP	pour
l'	DET	le
franchissement	NOUN	franchissement
jumeaux	NOUN	jumeau
boîtes	NOUN	boîte
arriver	VERB	arriver
alourdissant	VERB	alourdir
juste	ADV	juste
comme	ADP	comme
la	PRON	le
de	DET	de
bute	VERB	bute
que	PRON	que
de	ADP	de
entre	ADP	entre
à	ADP	à
l'	DET	le
son	DET	son
aujourd'hui	ADV	aujourd'hui
qui	PRON	qui
les	PRON	le
papa	NOUN	papa
fera	VERB	faire
,	PUNCT	,
parer	VERB	parer
vert	ADJ	vert
au	ADP	au
quelque	DET	quelque
on	PRON	on
me	PRON	me
centrale	ADJ	central
face	ADP	face
.	PUNCT	.
espace	NOUN	espace
de	ADP	de
Céa	PROPN	Céa
construites	VERB	construire
C'	PRON	ce
se	PRON	se
en	ADP	en
des	ADP	de
une	DET	un
pays	NOUN	pays
même	ADV	même
homme	NOUN	homme
l'	DET	le
de	ADP	de
le	PRON	le
ait	VERB	avoir
pour	ADP	pour
champs	NOUN	champ
claque	VERB	claque
partie	NOUN	partie
voit	VERB	voir
ajoutant	VERB	ajouter
d'	ADP	de
la	DET	le
fait	VERB	faire
ici	ADV	ici
un	DET	un
porte	NOUN	porte
légère	ADJ	léger
grillage	NOUN	grillage
des	DET	un
Enfin	ADV	enfin
nous	PRON	nous
semaine	NOUN	semaine
le	DET	le
de	ADP	de
pis	ADV	pis
refermait	VERB	refermer
le	PRON	le
chaises	NOUN	chaise
de	ADP	de
,	PUNCT	,
la	DET	le
beau	ADJ	beau
encore	ADV	encore
mètres	NOUN	mètre
points	NOUN	point
de	ADP	de
le	DET	le
tandis	ADV	tandis
c'	PRON	ce
(	PUNCT	(
Remarque	NOUN	remarque
:	PUNCT	:
l'	PRON	l'
naturel	ADJ	naturel
pluie	NOUN	pluie
autant	ADV	autant
deux	NUM	deux
,	PUNCT	,
de	ADP	de
était	AUX	être
avec	ADP	avec
reconnaissable	ADJ	reconnaissable
contre	ADP	contre
)	PUNCT	)
isolent	VERB	isoler
proclamaient	VERB	proclamer
des	DET	un
sur	ADP	sur
,	PUNCT	,
,	PUNCT	,
mais	CCONJ	mais
sans	ADP	sans
passage	NOUN	passage
avec	ADP	avec
ils	PRON	il
à	ADP	à
le	DET	le
que	SCONJ	que
l'	DET	le
clôtures	NOUN	clôture
un	DET	un
sur	ADP	sur
boit	VERB	boire
la	DET	le
Alors	ADV	alors
encore	ADV	encore
avaient	AUX	avoir
de	ADP	de
sur	ADP	sur
vitrée	ADJ	vitrer
Natacha	PROPN	Natacha
on	PRON	on
comme	ADP	comme
rien	PRON	rien
,	PUNCT	,
émergeant	VERB	émerger
de	ADP	de
-	PRON	-
.	PUNCT	.
revient	VERB	revenir
tuiles	NOUN	tuile
en	PRON	en
fond	NOUN	fond
la	DET	le
des	DET	un
instant	NOUN	instant
disait	VERB	dire
village	NOUN	village
aigre	ADJ	aigre
-	ADV	-
où	PRON	où
trace	NOUN	trace
parfois	ADV	parfois
personnel	ADJ	personnel
aux	ADP	à
dans	ADP	dans
étais	AUX	être
landau	NOUN	landau
attendre	VERB	attendre
présenta	VERB	présenter
en	ADP	en
pied	NOUN	pied
on	PRON	on
tout	ADV	tout
quelques	DET	quelque
les	DET	le
honte	NOUN	honte
(	PUNCT	(
pas	ADV	pas
fils	NOUN	fils
beaux	ADJ	beal
compteurs	NOUN	compteur
la	DET	le
le	DET	le
carré	NOUN	carré
ou	CCONJ	ou
bitume	NOUN	bitume
droit	NOUN	droit
et	CCONJ	et
croix	NOUN	croix
mère	NOUN	mère
c'	PRON	ce
terres	NOUN	terre
endigue	VERB	endigue
entre	ADP	entre
cantonnier	NOUN	cantonnier
on	PRON	on
:	PUNCT	:
en	PRON	en
joli	ADJ	joli
au	ADP	au
innocents	NOUN	innocent
vomissait	VERB	vomir
sa	DET	son
de	ADP	de
et	CCONJ	et
comme	ADP	comme
vient	VERB	venir
ça	PRON	cela
des	DET	un
dansant	VERB	danser
trait	NOUN	trait
il	PRON	il
on	PRON	on
,	PUNCT	,
Bossut	PROPN	Bossut
en	ADP	en
,	PUNCT	,
boîtes	NOUN	boîte
eau	NOUN	eau
sa	DET	son
,	PUNCT	,
porte	NOUN	porte
:	PUNCT	:
à	ADP	à
ou	CCONJ	ou
collectifs	ADJ	collectif
est	AUX	être
ça	PRON	cela
fils	NOUN	fils
je	PRON	je
vue	NOUN	vue
c'	PRON	ce
La	DET	le
suicidés	NOUN	suicidé
que	SCONJ	que
.	PUNCT	.
:	PUNCT	:
Un	DET	un
chaud	ADJ	chaud
la	DET	le
Les	DET	le
de	ADP	de
qui	PRON	qui
,	PUNCT	,
kilomètres	NOUN	kilomètre
tu	PRON	tu
,	PUNCT	,
de	ADP	de
Tout	ADV	tout
digue	NOUN	digue
la	DET	le
et	CCONJ	et
c'	PRON	ce
n'	ADV	n'
contient	VERB	contenir
tombes	NOUN	tombe
regarder	VERB	regarder
l'	DET	le
,	PUNCT	,
les	PRON	le
ici	ADV	ici
la	DET	le
étroit	ADJ	étroit
plein	ADJ	plein
sans	ADP	sans
,	PUNCT	,
huit	NUM	huit
inondant	VERB	inonder
.	PUNCT	.
vides	ADJ	vide
côté	NOUN	côté
les	DET	le
grosse	ADJ	gros
verts	ADJ	vert
plein	ADJ	plein
entassements	NOUN	entassement
plomb	NOUN	plomb
est	AUX	être
s'	PRON	se
total	ADJ	total
quatre-vingts	NUM	quatre-vingts
fleurs	NOUN	fleur
nous	PRON	nous
doucement	ADV	doucement
,	PUNCT	,
par	ADP	par
saoule	ADJ	saoul
on	PRON	on
Une	DET	un
cimetière	NOUN	cimetière
il	PRON	il
le	DET	le
d'	ADP	de
ne	ADV	ne
,	PUNCT	,
un	DET	un
un	PRON	un
peu	ADV	peu
odeur	NOUN	odeur
et	CCONJ	et
trop	ADV	trop
faut	VERB	falloir
neuf	ADJ	neuf
enfants	NOUN	enfant
sur	ADP	sur
le	DET	le
élévation	NOUN	élévation
les	DET	le
et	CCONJ	et
des	DET	un
landau	NOUN	landau
ça	PRON	cela
enfants	NOUN	enfant
,	PUNCT	,
comme	ADP	comme
jours	NOUN	jour
ses	DET	son
au	ADV	au
apitoyer	VERB	apitoyer
est	AUX	être
le	DET	le
mais	CCONJ	mais
avait	VERB	avoir
leur	PRON	leur
a	VERB	avoir
baie	NOUN	baie
vide	ADJ	vide
godet	NOUN	godet
petit	ADJ	petit
près	ADV	près
auprès	ADV	auprès
la	DET	le
mise	VERB	mettre
souvenir	NOUN	souvenir
les	DET	le
que	SCONJ	que
de	ADP	de
maintenant	ADV	maintenant
témoin	NOUN	témoin
à	ADP	à
ciel	NOUN	ciel
linges	NOUN	linge
le	DET	le
un	DET	un
,	PUNCT	,
comme	ADP	comme
fenêtre	NOUN	fenêtre
malgré	SCONJ	malgré
hérisser	VERB	hérisser
se	PRON	se
jaunes	ADJ	jaune
par	ADP	par
la	DET	le
douze	NUM	douze
,	PUNCT	,
c'	PRON	ce
et	CCONJ	et
et	CCONJ	et
travail	NOUN	travail
fossés	NOUN	fossé
apport	NOUN	apport
un	DET	un
à	ADP	à
non	ADV	non
marches	NOUN	marche
vieux	ADJ	vieux
tournant	VERB	tourner
le	DET	le
comme	SCONJ	comme
sur	ADP	sur
allée	NOUN	allée
route	NOUN	route
maison	NOUN	maison
qui	PRON	qui
fer	NOUN	fer
il	PRON	il
des	ADP	de
à	ADP	à
,	PUNCT	,
des	ADP	de
télévision	NOUN	télévision
on	PRON	on
pente	NOUN	pente
sans	ADP	sans
dis	VERB	dire
forcément	ADV	forcément
croix	NOUN	croix
en	ADP	en
entrée	NOUN	entrée
à	ADP	à
comme	ADP	comme
une	DET	un
cyprès	NOUN	cyprès
fais	VERB	faire
tel	ADJ	tel
Alain	PROPN	Alain
encerclant	VERB	encercler
l'	DET	le
ce	PRON	ce
en	ADP	en
était	VERB	être
père	NOUN	père
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
reprit	VERB	reprendre
le	DET	le
ni	CCONJ	ni
parcelles	NOUN	parcelle
refait	VERB	refaire
Au	ADP	au
sur	ADP	sur
il	PRON	il
rassure	VERB	rassure
et	CCONJ	et
est	AUX	être
aussi	ADV	aussi
pour	ADP	pour
peu	ADV	peu
les	DET	le
.	PUNCT	.
noyés	NOUN	noyé
Je	PRON	je
s'	PRON	se
boire	VERB	boire
communal	ADJ	communal
de	ADP	de
et	CCONJ	et
mur	NOUN	mur
,	PUNCT	,
retraite	NOUN	retraite
sans	ADP	sans
ouverte	ADJ	ouvert
plus	ADV	plus
qu'	SCONJ	que
ce	PRON	ce
des	DET	un
sur	ADP	sur
à	ADP	à
droit	ADJ	droit
le	DET	le
ça	PRON	cela
derrière	ADV	derrière
bois	NOUN	bois
sais	VERB	savoir
parce	SCONJ	parce
.	PUNCT	.
Le	DET	le
les	DET	le
il	PRON	il
ou	CCONJ	ou
se	PRON	se
vous	PRON	vous
pavillons	NOUN	pavillon
avalé	VERB	avaler
,	PUNCT	,
éraflure	NOUN	éraflure
,	PUNCT	,
à	ADP	à
porte	NOUN	porte
jusqu'	ADP	jusque
ainsi	ADV	ainsi
Un	DET	un
qui	PRON	qui
il	PRON	il
vieille	ADJ	vieux
y	PRON	y
y	PRON	y
de	ADP	de
Moulinette	PROPN	Moulinette
:	PUNCT	:
l'	DET	le
que	SCONJ	que
constitution	NOUN	constitution
enfants	NOUN	enfant
Quelqu'	PRON	quelqu'
pour	ADP	pour
disait	VERB	dire
.	PUNCT	.
terre	NOUN	terre
a	VERB	avoir
ni	CCONJ	ni
vie	NOUN	vie
jardin	NOUN	jardin
appelle	VERB	appeler
en	PRON	en
suivi	VERB	suivre
un	DET	un
entrait	VERB	entrer
cageots	NOUN	cageot
fallait	VERB	falloir
d'	ADP	de
.	PUNCT	.
qui	PRON	qui
ce	DET	ce
bord	NOUN	bord
eux	PRON	lui
des	ADP	de
fenêtre	NOUN	fenêtre
ça	PRON	cela
Île	PROPN	Île
,	PUNCT	,
peu	ADV	peu
qu'	PRON	qu'
monde	NOUN	monde
qui	PRON	qui
seule	ADJ	seul
la	DET	le
le	PRON	le
boîte	NOUN	boîte
un	DET	un
instant	NOUN	instant
.	PUNCT	.
autre	ADJ	autre
découvrir	VERB	découvrir
une	DET	un
les	DET	le
que	PRON	que
herbe	NOUN	herbe
des	ADP	de
haut	NOUN	haut
croix	NOUN	croix
lui	PRON	lui
est	AUX	être
déployée	VERB	déployer
dans	ADP	dans
d'	ADP	de
disent	VERB	dire
Et	CCONJ	et
fallait	VERB	falloir
messe	NOUN	messe
nous	PRON	nous
sur	ADP	sur
la	DET	le
et	CCONJ	et
empêche	VERB	empêche
fanfare	NOUN	fanfare
les	DET	le
comme	ADP	comme
la	DET	le
que	ADV	que
j'	PRON	je
autre	PRON	autre
chose	NOUN	chose
au	ADP	au
garde-champêtre	NOUN	garde-champêtre
entends	VERB	entendre
répliqua	VERB	répliquer
c'	PRON	ce
continuait	VERB	continuer
»	PUNCT	»
pendent	VERB	pendre
ses	DET	son
d'	ADP	de
victime	NOUN	victime
s'	PRON	se
anciennes	ADJ	ancien
matin	NOUN	matin
sans	ADP	sans
frêles	ADJ	frêle
bière	NOUN	bière
lui	PRON	lui
tenace	ADJ	tenace
,	PUNCT	,
ces	DET	ce
est	AUX	être
avait	VERB	avoir
prendre	VERB	prendre
arrière	ADV	arrière
,	PUNCT	,
un	DET	un
,	PUNCT	,
élargit	VERB	élargir
serrant	VERB	serrer
et	CCONJ	et
cela	PRON	cela
qui	PRON	qui
On	PRON	on
bras	NOUN	bras
drôle	NOUN	drôle
,	PUNCT	,
fer	NOUN	fer
Quand	SCONJ	quand
comme	ADP	comme
semble	VERB	semble
en	PRON	en
de	ADP	de
plastique	NOUN	plastique
vieille	ADJ	vieux
.	PUNCT	.
dans	ADP	dans
fosse	NOUN	fosse
on	PRON	on
de	ADP	de
et	CCONJ	et
,	PUNCT	,
à	ADP	à
yeux	NOUN	oeil
ou	CCONJ	ou
et	CCONJ	et
puis	CCONJ	puis
.	PUNCT	.
vient	VERB	venir
plus	ADV	plus
les	DET	le
nylon	NOUN	nylon
monde	NOUN	monde
le	DET	le
on	PRON	on
venu	NOUN	venu
par	ADP	par
avec	ADP	avec
les	DET	le
et	CCONJ	et
Et	CCONJ	et
ce	DET	ce
au	ADP	au
femme	NOUN	femme
longs	ADJ	long
des	DET	un
sel	NOUN	sel
prise	VERB	prendre
cou	NOUN	cou
puis	CCONJ	puis
mieux	ADV	mieux
éloignent	VERB	éloigner
de	DET	de
redescend	VERB	redescendre
noms	NOUN	nom
cachées	VERB	cacher
terre	NOUN	terre
,	PUNCT	,
chat	NOUN	chat
avaient	AUX	avoir
les	DET	le
mettre	VERB	mettre
eau	NOUN	eau
sous	ADP	sous
croix	NOUN	croix
,	PUNCT	,
sous	ADP	sous
bord	NOUN	bord
du	ADP	de
ces	DET	ce
de	ADP	de
le	DET	le
l'	DET	le
toute	ADJ	tout
,	PUNCT	,
âge	NOUN	âge
,	PUNCT	,
et	CCONJ	et
:	PUNCT	:
salée	ADJ	saler
tous	ADJ	tout
:	PUNCT	:
,	PUNCT	,
et	CCONJ	et
pas	ADV	pas
un	DET	un
dérivé	VERB	dériver
au	ADP	au
respectueux	ADJ	respectueux
d'	ADP	de
est	AUX	être
terre	NOUN	terre
du	ADP	de
Tricadeau	PROPN	Tricadeau
.	PUNCT	.
hémicycle	NOUN	hémicycle
bas	ADV	bas
poser	VERB	poser
la	DET	le
sur	ADP	sur
les	DET	le
s'	PRON	se
du	ADP	de
se	PRON	se
.	PUNCT	.
du	ADP	de
là	ADV	là
à	ADP	à
réjouissaient	VERB	réjouir
Et	CCONJ	et
cette	DET	ce
autre	ADJ	autre
la	DET	le
ce	DET	ce
rose	ADJ	rose
prêtre	NOUN	prêtre
ça	PRON	cela
elles	PRON	lui
impression	NOUN	impression
qui	PRON	qui
(	PUNCT	(
s'	PRON	se
travers	NOUN	travers
la	DET	le
si	SCONJ	si
et	CCONJ	et
gris	ADJ	gris
première	ADJ	premier
comme	ADP	comme
ou	CCONJ	ou
et	CCONJ	et
planches	NOUN	planche
.	PUNCT	.
près	ADV	près
.	PUNCT	.
deux	PRON	deux
qu'	PRON	qu'
de	ADP	de
milieu	NOUN	milieu
la	DET	le
bouquets	NOUN	bouquet
de	ADP	de
reprit	VERB	reprendre
en	ADP	en
s'	PRON	se
de	ADP	de
riche	ADJ	riche
Louineau	PROPN	Louineau
à	ADP	à
Le	DET	le
sur	ADP	sur
sur	ADP	sur
côte	NOUN	côte
mis	VERB	mettre
granit	NOUN	granit
de	ADP	de
un	DET	un
lève	VERB	lever
pompons	NOUN	pompon
rejoignent	VERB	rejoindre
à	ADP	à
marbre	NOUN	marbre
cercueils	NOUN	cercueil
derrière	ADP	derrière
donc	ADV	donc
occuper	VERB	occuper
étroit	ADJ	étroit
calcule	VERB	calcule
La	DET	le
fond	NOUN	fond
,	PUNCT	,
calé	VERB	caler
goupillon	NOUN	goupillon
est	AUX	être
cerclées	VERB	cercler
faisait	VERB	faire
attirent	VERB	attirer
de	ADP	de
ça	PRON	cela
on	PRON	on
saute	VERB	saute
l'	DET	le
assez	ADV	assez
destination	NOUN	destination
et	CCONJ	et
la	DET	le
qui	PRON	qui
la	DET	le
était	AUX	être
homme	NOUN	homme
nylon	NOUN	nylon
l'	DET	le
chacun	PRON	chacun
mètres	NOUN	mètre
au	ADP	au
n'	ADV	n'
placer	VERB	placer
enceinte	NOUN	enceinte
en	ADP	en
s'	PRON	se
dans	ADP	dans
un	DET	un
leurs	DET	leur
groupe	NOUN	groupe
font	VERB	faire
,	PUNCT	,
me	PRON	me
argile	NOUN	argile
)	PUNCT	)
basse	ADJ	bas
de	ADP	de
a	AUX	avoir
vont	VERB	aller
sur	ADP	sur
ramenées	VERB	ramener
descendre	VERB	descendre
récents	ADJ	récent
tête	NOUN	tête
l'	DET	le
profond	ADJ	profond
,	PUNCT	,
y	PRON	y
pluie	NOUN	pluie
prie	VERB	prier
que	SCONJ	que
vingt	NUM	vingt
porte	NOUN	porte
C'	PRON	ce
à	ADP	à
travers	NOUN	travers
la	DET	le
sédiments	NOUN	sédiment
et	CCONJ	et
et	CCONJ	et
,	PUNCT	,
file	NOUN	file
faut	VERB	falloir
d'	ADP	de
nos	DET	notre
église	NOUN	église
:	PUNCT	:
.	PUNCT	.
au	ADP	au
morts	NOUN	mort
qu'	SCONJ	que
étanches	ADJ	étanche
et	CCONJ	et
.	PUNCT	.
vite	ADV	vite
s'	PRON	se
parents	NOUN	parent
broyer	VERB	broyer
rouillée	VERB	rouiller
calcaire	NOUN	calcaire
charrette	NOUN	charrette
bien	ADV	bien
à	ADP	à
ici	ADV	ici
gravier	NOUN	gravier
ce	DET	ce
veuvages	NOUN	veuvage
deux	NUM	deux
le	DET	le
parois	NOUN	paroi
de	ADP	de
dépassaient	VERB	dépasser
fond	NOUN	fond
ciel	NOUN	ciel
de	ADP	de
avais	AUX	avoir
goupillon	NOUN	goupillon
on	PRON	on
cantonnier	NOUN	cantonnier
gauche	ADJ	gauche
ciment	NOUN	ciment
complication	NOUN	complication
se	PRON	se
parement	NOUN	parement
les	DET	le
.	PUNCT	.
erreur	NOUN	erreur
maison	NOUN	maison
